comuna;year;region;disponible;razon;comuna_names;pill;pilldistance
"La Cisterna";2011;"rm";"nr";"";"LA CISTERNA";0;2.317797
"La Cruz";2009;"5";"1";"Matrona, medico";"LA CRUZ";1;0
"La Cruz";2010;"5";"0";"Por decisión del alcalde";"LA CRUZ";0;8.56176
"La Cruz";2011;"5";"1";"";"LA CRUZ";1;0
"La Estrella";2009;"6";"0";"No sabe, no responde";"LA ESTRELLA";0;25.70264
"La Estrella";2010;"6";"1";"";"LA ESTRELLA";1;0
"La Estrella";2011;"6";"1";"";"LA ESTRELLA";1;0
"La Florida";2009;"rm";"1";"En caso de emergencia";"LA FLORIDA";1;0
"La Florida";2010;"rm";"2";"";"LA FLORIDA";0;4.951306
"La Florida";2011;"rm";"1";"Siempre que se solicita";"LA FLORIDA";1;0
"La Granja";2009;"rm";"9";"";"LA GRANJA";0;1.919461
"La Granja";2010;"rm";"0";"";"LA GRANJA";0;4.859421
"La Granja";2011;"rm";"1";"";"LA GRANJA";1;0
"La Higuera";2009;"4";"1";"No sabe, no responde";"LA HIGUERA";1;0
"La Higuera";2010;"4";"0";"No hay stock";"LA HIGUERA";0;76.27928
"La Higuera";2011;"4";"0";"";"LA HIGUERA";0;48.42188
"La Ligua";2009;"5";"0";"Alcalde no autoriza";"LA LIGUA";0;49.83539
"La Ligua";2010;"5";"1";"";"LA LIGUA";1;0
"La Ligua";2011;"5";"0";"";"LA LIGUA";0;16.89431
"La Pintana";2009;"rm";"0";"Resolución tribunales";"LA PINTANA";0;4.55743
"La Pintana";2010;"rm";"0";"";"LA PINTANA";0;4.55743
"La Pintana";2011;"rm";"1";"";"LA PINTANA";1;0
"La Reina";2009;"rm";"9";"";"LA REINA";0;5.886532
"La Reina";2010;"rm";"1";"";"LA REINA";1;0
"La Reina";2011;"rm";"nr";"";"LA REINA";0;4.366777
"La Serena";2009;"4";"2";"Sólo Violación";"LA SERENA";0;48.42188
"La Serena";2010;"4";"0";"Por decisión del alcalde";"LA SERENA";0;66.53783
"La Serena";2011;"4";"1";"";"LA SERENA";1;0
"La Unión";2009;"14";"2";"Sólo Violación";"LA UNION";0;25.59777
"La Unión";2010;"14";"2";"";"LA UNION";0;25.59777
"La Unión";2011;"14";"1";"";"LA UNION";1;0
"Lago Ranco";2009;"14";"1";"En caso de emergencia";"LAGO RANCO";1;0
"Lago Ranco";2010;"14";"1";"";"LAGO RANCO";1;0
"Lago Ranco";2011;"14";"1";"";"LAGO RANCO";1;0
"Lago Verde";2009;"11";"*";"";"LAGO VERDE";0;229.3388
"Lago Verde";2010;"11";"*";"";"LAGO VERDE";0;229.0704
"Lago Verde";2011;"11";"*";"";"LAGO VERDE";0;229.3388
"Laguna Blanca";2009;"12";"0";"";"LAGUNA BLANCA";0;155.6316
"Laguna Blanca";2010;"12";"0";"No hay interés por el tema";"LAGUNA BLANCA";0;100.3374
"Laguna Blanca";2011;"12";"0";"";"LAGUNA BLANCA";0;155.6316
"Laja";2009;"8";"0";"No sabe, no responde";"LAJA";0;24.95165
"Laja";2010;"8";"1";"";"LAJA";1;0
"Laja";2011;"8";"sr";"";"LAJA";0;25.08809
"Lampa";2009;"rm";"1";"";"LAMPA";1;0
"Lampa";2010;"rm";"1";"";"LAMPA";1;0
"Lampa";2011;"rm";"1";"";"LAMPA";1;0
"Lanco";2009;"14";"1";"Cualquier persona";"LANCO";1;0
"Lanco";2010;"14";"2";"";"LANCO";0;28.86325
"Lanco";2011;"14";"1";"";"LANCO";1;0
"Las Cabras";2009;"6";"1";"Cualquier persona";"LAS CABRAS";1;0
"Las Cabras";2010;"6";"1";"";"LAS CABRAS";1;0
"Las Cabras";2011;"6";"1";"";"LAS CABRAS";1;0
"Las Condes";2009;"rm";"0";"";"LAS CONDES";0;9.947938
"Las Condes";2010;"rm";"0";"Alcalde no autoriza";"LAS CONDES";0;4.391022
"Las Condes";2011;"rm";"nr";"";"LAS CONDES";0;7.469445
"Lautaro";2009;"9";"0";"No hay stock";"LAUTARO";0;18.14747
"Lautaro";2010;"9";"1";"";"LAUTARO";1;0
"Lautaro";2011;"9";"1";"";"LAUTARO";1;0
"Lebu";2009;"8";"0";"No sabe, no responde";"LEBU";0;60.41636
"Lebu";2010;"8";"9";"No se entrega informacion vía telefónica";"LEBU";0;20.58298
"Lebu";2011;"8";"1";"";"LEBU";1;0
"Licantén";2009;"7";"0";"No sabe, no responde";"LICANTEN";0;15.15771
"Licantén";2010;"7";"0";"Nunca se ha entregado";"LICANTEN";0;32.20876
"Licantén";2011;"7";"sr";"";"LICANTEN";0;15.15771
"Limache";2009;"5";"*";"*";"LIMACHE";0;23.06531
"Limache";2010;"5";"*";"";"LIMACHE";0;6.290299
"Limache";2011;"5";"*";"";"LIMACHE";0;6.290299
"Linares";2009;"7";"0";"No sabe, no responde";"LINARES";0;43.80579
"Linares";2010;"7";"1";"";"LINARES";1;0
"Linares";2011;"7";"1";"";"LINARES";1;0
"Litueche";2009;"6";"0";"Alcalde no se pronuncia al respecto";"LITUECHE";0;13.2331
"Litueche";2010;"6";"0";"Se deriva a hospital";"LITUECHE";0;13.2331
"Litueche";2011;"6";"1";"";"LITUECHE";1;0
"Llaillay";2009;"5";"*";"*";"LLAILLAY";0;20.44509
"Llaillay";2010;"5";"*";"";"LLAILLAY";0;12.50722
"Llaillay";2011;"5";"*";"";"LLAILLAY";0;12.50722
"Llanquihue";2009;"10";"1";"Cualquier persona";"LLANQUIHUE";1;0
"Llanquihue";2010;"10";"1";"";"LLANQUIHUE";1;0
"Llanquihue";2011;"10";"1";"";"LLANQUIHUE";1;0
"Lo Barnechea";2009;"rm";"0";"";"LO BARNECHEA";0;25.98132
"Lo Barnechea";2010;"rm";"1";"";"LO BARNECHEA";1;0
"Lo Barnechea";2011;"rm";"1";"";"LO BARNECHEA";1;0
"Lo Espejo";2009;"rm";"2";"";"LO ESPEJO";0;4.273776
"Lo Espejo";2010;"rm";"0";"Se deriva a hospital";"LO ESPEJO";0;3.448508
"Lo Espejo";2011;"rm";"0";"";"LO ESPEJO";0;3.448508
"Lo Prado";2009;"rm";"1";"";"LO PRADO";1;0
"Lo Prado";2010;"rm";"1";"";"LO PRADO";1;0
"Lo Prado";2011;"rm";"1";"";"LO PRADO";1;0
"Lolol";2009;"6";"0";"No sabe";"LOLOL";0;19.53013
"Lolol";2010;"6";"0";"Se deriva a hospital";"LOLOL";0;19.53013
"Lolol";2011;"6";"1";"Depende de matrona";"LOLOL";1;0
"Loncoche";2009;"9";"0";"Alcalde no se pronuncia al respecto";"LONCOCHE";0;17.63813
"Loncoche";2010;"9";"0";"";"LONCOCHE";0;31.04399
"Loncoche";2011;"9";"nr";"";"LONCOCHE";0;17.63813
"Longaví";2009;"7";"0";"Alcalde no autoriza";"LONGAVI";0;36.97382
"Longaví";2010;"7";"0";"Alcalde no autoriza";"LONGAVI";0;19.55529
"Longaví";2011;"7";"1";"";"LONGAVI";1;0
"Lonquimay";2009;"9";"1";"Matrona, medico";"LONQUIMAY";1;0
"Lonquimay";2010;"9";"0";"Consejo regionalno autoriza";"LONQUIMAY";0;46.82011
"Lonquimay";2011;"9";"sr";"";"LONQUIMAY";0;46.82011
"Los Andes";2009;"5";"0";"No sabe, no responde";"LOS ANDES";0;31.04274
"Los Andes";2010;"5";"1";"";"LOS ANDES";1;0
"Los Andes";2011;"5";"1";"En consejería se determina si es adecuada entrega";"LOS ANDES";1;0
"Los Lagos";2009;"14";"1";"Cualquier persona";"LOS LAGOS";1;0
"Los Lagos";2010;"14";"1";"";"LOS LAGOS";1;0
"Los Lagos";2011;"14";"1";"";"LOS LAGOS";1;0
"Los Muermos";2009;"10";"0";"No hay stock";"LOS MUERMOS";0;27.44617
"Los Muermos";2010;"10";"1";"";"LOS MUERMOS";1;0
"Los Muermos";2011;"10";"1";"";"LOS MUERMOS";1;0
"Los Sauces";2009;"9";"9";"No sabe, no responde";"LOS SAUCES";0;22.52753
"Los Sauces";2010;"9";"1";"";"LOS SAUCES";1;0
"Los Sauces";2011;"9";"1";"";"LOS SAUCES";1;0
"Los Vilos";2009;"4";"0";"No sabe, no responde";"LOS VILOS";0;61.51532
"Los Vilos";2010;"4";"2";"";"LOS VILOS";0;41.77549
"Los Vilos";2011;"4";"0";"";"LOS VILOS";0;47.30077
"Los Álamos";2009;"8";"0";"No hay stock";"LOS ALAMOS";0;46.31998
"Los Álamos";2010;"8";"1";"";"LOS ALAMOS";1;0
"Los Álamos";2011;"8";"1";"";"LOS ALAMOS";1;0
"Los Ángeles";2009;"8";"0";"Alcalde no autoriza";"LOS ANGELES";0;0
"Los Ángeles";2010;"8";"9";"No se entrega informacion vía telefónica";"LOS ANGELES";0;0
"Los Ángeles";2011;"8";"1";"";"LOS ANGELES";1;31.32882
"Lota";2009;"8";"1";"No sabe, no responde";"LOTA";1;0
"Lota";2010;"8";"0";"Están esperando decreto";"LOTA";0;21.69328
"Lota";2011;"8";"1";"";"LOTA";1;0
"Lumaco";2009;"9";"1";"Protocolo salud";"LUMACO";1;0
"Lumaco";2010;"9";"1";"";"LUMACO";1;0
"Lumaco";2011;"9";"1";"";"LUMACO";1;0
"Machalí";2009;"6";"1";"No sabe, no responde";"MACHALI";1;0
"Machalí";2010;"6";"1";"";"MACHALI";1;0
"Machalí";2011;"6";"1";"";"MACHALI";1;0
"Macul";2009;"rm";"2";"";"MACUL";0;2.742768
"Macul";2010;"rm";"0";"";"MACUL";0;3.504163
"Macul";2011;"rm";"1";"";"MACUL";1;0
"Maipú";2009;"rm";"*";"";"MAIPU";0;10.11622
"Maipú";2010;"rm";"1";"";"MAIPU";1;0
"Maipú";2011;"rm";"1";"";"MAIPU";1;0
"Malloa";2009;"6";"1";"Matrona, medico";"MALLOA";1;0
"Malloa";2010;"6";"1";"";"MALLOA";1;0
"Malloa";2011;"6";"1";"";"MALLOA";1;0
"Marchihue";2009;"6";"0";"Alcalde no se pronuncia al respecto";"MARCHIHUE";0;24.84664
"Marchihue";2010;"6";"1";"";"MARCHIHUE";1;0
"Marchihue";2011;"6";"0";"";"MARCHIHUE";0;17.768
"Mariquina";2009;"14";"1";"no sabe, no responde";"MARIQUINA";1;0
"Mariquina";2010;"14";"1";"";"MARIQUINA";1;0
"Mariquina";2011;"14";"1";"";"MARIQUINA";1;0
"María Elena";2009;"2";"1";"Matrona, medico";"MARIA ELENA";1;0
"María Elena";2010;"2";"1";"";"MARIA ELENA";1;0
"María Elena";2011;"2";"0";"";"MARIA ELENA";0;86.0391
"María Pinto";2009;"rm";"0";"";"MARIA PINTO";0;21.90203
"María Pinto";2010;"rm";"0";"";"MARIA PINTO";0;24.98676
"María Pinto";2011;"rm";"1";"";"MARIA PINTO";1;0
"Maule";2009;"7";"1";"No sabe, no responde";"MAULE";1;0
"Maule";2010;"7";"1";"";"MAULE";1;0
"Maule";2011;"7";"1";"";"MAULE";1;0
"Maullín";2009;"10";"1";"No sabe, no responde";"MAULLIN";1;0
"Maullín";2010;"10";"1";"";"MAULLIN";1;0
"Maullín";2011;"10";"sr";"";"MAULLIN";0;27.44617
"Mejillones";2009;"2";"*";"*";"MEJILLONES";0;97.87791
"Mejillones";2010;"2";"*";"";"MEJILLONES";0;97.87791
"Mejillones";2011;"2";"*";"";"MEJILLONES";0;182.6301
"Melipeuco";2009;"9";"0";"Alcalde no autoriza";"MELIPEUCO";0;37.18375
"Melipeuco";2010;"9";"0";"";"MELIPEUCO";0;37.18375
"Melipeuco";2011;"9";"nr";"";"MELIPEUCO";0;37.18375
"Melipilla";2009;"rm";"0";"Resolución tribunales";"MELIPILLA";0;31.47898
"Melipilla";2010;"rm";"0";"Por decreto que lo prohibe";"MELIPILLA";0;17.06672
"Melipilla";2011;"rm";"1";"";"MELIPILLA";1;0
"Molina";2009;"7";"0";"No sabe, no responde";"MOLINA";0;17.10632
"Molina";2010;"7";"1";"";"MOLINA";1;0
"Molina";2011;"7";"1";"";"MOLINA";1;0
"Monte Patria";2009;"4";"2";"Sólo Violación";"MONTE PATRIA";0;44.77567
"Monte Patria";2010;"4";"2";"";"MONTE PATRIA";0;107.6348
"Monte Patria";2011;"4";"1";"";"MONTE PATRIA";1;0
"Mostazal";2009;"6";"1";"Matrona, medico";"MOSTAZAL";1;0
"Mostazal";2010;"6";"2";"";"MOSTAZAL";0;11.4156
"Mostazal";2011;"6";"1";"";"MOSTAZAL";1;0
"Mulchén";2009;"8";"0";"Alcalde no autoriza";"MULCHEN";0;21.02823
"Mulchén";2010;"8";"1";"";"MULCHEN";1;0
"Mulchén";2011;"8";"1";"";"MULCHEN";1;0
"Máfil";2009;"14";"0";"Alcalde no autoriza";"MAFIL";0;24.10607
"Máfil";2010;"14";"1";"";"MAFIL";1;0
"Máfil";2011;"14";"1";"";"MAFIL";1;0
"Nacimiento";2009;"8";"1";"Protocolo salud";"NACIMIENTO";1;0
"Nacimiento";2010;"8";"1";"";"NACIMIENTO";1;0
"Nacimiento";2011;"8";"1";"";"NACIMIENTO";1;0
"Nancagua";2009;"6";"0";"Alcalde no se pronuncia al respecto";"NANCAGUA";0;19.51303
"Nancagua";2010;"6";"2";"";"NANCAGUA";0;20.58465
"Nancagua";2011;"6";"1";"";"NANCAGUA";1;0
"Natales";2009;"12";"0";"Alcalde no autoriza";"PUERTO NATALES";0;138.7929
"Natales";2010;"12";"2";"";"PUERTO NATALES";0;138.7929
"Natales";2011;"12";"1";"";"PUERTO NATALES";1;0
"Navidad";2009;"6";"1";"Matrona, medico";"NAVIDAD";1;0
"Navidad";2010;"6";"1";"";"NAVIDAD";1;0
"Navidad";2011;"6";"1";"";"NAVIDAD";1;0
"Negrete";2009;"8";"1";"Protocolo salud";"NEGRETE";1;0
"Negrete";2010;"8";"1";"";"NEGRETE";1;0
"Negrete";2011;"8";"1";"";"NEGRETE";1;0
"Ninhue";2009;"8";"0";"no hay stock";"NINHUE";0;21.23489
"Ninhue";2010;"8";"1";"";"NINHUE";1;0
"Ninhue";2011;"8";"1";"";"NINHUE";1;0
"Nogales";2009;"5";"0";"Alcalde no se pronuncia al respecto";"NOGALES";0;16.02612
"Nogales";2010;"5";"1";"";"NOGALES";1;0
"Nogales";2011;"5";"1";"";"NOGALES";1;0
"Nueva Imperial";2009;"9";"0";"No sabe, no responde";"NUEVA IMPERIAL";0;20.57229
"Nueva Imperial";2010;"9";"1";"";"NUEVA IMPERIAL";1;0
"Nueva Imperial";2011;"9";"1";"";"NUEVA IMPERIAL";1;0
"O'Higgins";2009;"11";"*";"";"O'HIGGINS";0;112.3593
"O'Higgins";2010;"11";"*";"";"O'HIGGINS";0;112.3593
"O'Higgins";2011;"11";"*";"";"O'HIGGINS";0;112.3593
"Olivar";2009;"6";"2";"Sólo Violación";"OLIVAR";0;20.20742
"Olivar";2010;"6";"0";"";"OLIVAR";0;9.519965
"Olivar";2011;"6";"1";"";"OLIVAR";1;0
"Ollagüe";2009;"2";"0";"Alcelde no se pronuncia al respecto";"OLLAGUE";0;84.65113
"Ollagüe";2010;"2";"0";"Desición de alcalde";"OLLAGUE";0;124.8189
"Ollagüe";2011;"2";"0";"";"OLLAGUE";0;84.65113
"Olmué";2009;"5";"0";"Alcalde no se pronuncia al respecto";"OLMUE";0;26.29758
"Olmué";2010;"5";"1";"";"OLMUE";1;0
"Olmué";2011;"5";"1";"";"OLMUE";1;0
"Osorno";2009;"10";"0";"";"OSORNO";0;21.48009
"Osorno";2010;"10";"0";"No la entregan desde que fue prohibida";"OSORNO";0;21.48009
"Osorno";2011;"10";"1";"";"OSORNO";1;0
"Ovalle";2009;"4";"2";"Sólo Violación";"OVALLE";0;31.07224
"Ovalle";2010;"4";"2";"";"OVALLE";0;131.1104
"Ovalle";2011;"4";"1";"";"OVALLE";1;0
"Padre Hurtado";2009;"rm";"0";"";"PADRE HURTADO";0;6.292708
"Padre Hurtado";2010;"rm";"1";"";"PADRE HURTADO";1;0
"Padre Hurtado";2011;"rm";"1";"";"PADRE HURTADO";1;0
"Padre Las Casas";2009;"9";"0";"Alcalde no se pronuncia al respecto";"PADRE LAS CASAS";0;15.26655
"Padre Las Casas";2010;"9";"1";"";"PADRE LAS CASAS";1;0
"Padre Las Casas";2011;"9";"1";"";"PADRE LAS CASAS";1;0
"Paiguano";2009;"4";"1";"Protocolo salud";"PAIGUANO";1;0
"Paiguano";2010;"4";"2";"";"PAIGUANO";0;38.30765
"Paiguano";2011;"4";"1";"";"PAIGUANO";1;0
"Paillaco";2009;"14";"9";"No sabe, no responde";"PAILLACO";0;32.91075
"Paillaco";2010;"14";"2";"";"PAILLACO";0;32.91075
"Paillaco";2011;"14";"1";"";"PAILLACO";1;0
"Paine";2009;"rm";"2";"";"PAINE";0;12.95172
"Paine";2010;"rm";"0";"Se deriva a hospital";"PAINE";0;26.20778
"Paine";2011;"rm";"1";"";"PAINE";1;0
"Palena";2009;"10";"0";"";"PALENA";0;157.899
"Palena";2010;"10";"0";"";"PALENA";0;157.899
"Palena";2011;"10";"0";"Se deriva a hospital";"PALENA";0;157.899
"Palmilla";2009;"6";"0";"Alcalde no se pronuncia al respecto";"PALMILLA";0;13.52901
"Palmilla";2010;"6";"1";"";"PALMILLA";1;0
"Palmilla";2011;"6";"sr";"";"PALMILLA";0;13.52901
"Panguipulli";2009;"14";"1";"Cualquier persona";"PANGUIPULLI";1;0
"Panguipulli";2010;"14";"1";"";"PANGUIPULLI";1;0
"Panguipulli";2011;"14";"1";"";"PANGUIPULLI";1;0
"Panquehue";2009;"5";"0";"Alcalde no se pronuncia al respecto";"PANQUEHUE";0;14.5028
"Panquehue";2010;"5";"1";"";"PANQUEHUE";1;0
"Panquehue";2011;"5";"1";"";"PANQUEHUE";1;0
"Papudo";2009;"5";"0";"Alcalde no se pronuncia al respecto";"PAPUDO";0;41.03236
"Papudo";2010;"5";"1";"";"PAPUDO";1;0
"Papudo";2011;"5";"1";"";"PAPUDO";1;0
"Paredones";2009;"6";"1";"Protocolo salud";"PAREDONES";1;0
"Paredones";2010;"6";"2";"";"PAREDONES";0;21.91693
"Paredones";2011;"6";"1";"";"PAREDONES";1;0
"Parral";2009;"7";"0";"No sabe, no responde";"PARRAL";0;33.24154
"Parral";2010;"7";"1";"";"PARRAL";1;0
"Parral";2011;"7";"0";"";"PARRAL";0;23.01879
"Pedro Aguirre Cerda";2009;"rm";"9";"";"PEDRO AGUIRRE CERDA";0;2.363683
"Pedro Aguirre Cerda";2009;"rm";"9";"";"PEDRO AGUIRRE CERDA";0;2.363683
"Pedro Aguirre Cerda";2009;"rm";"9";"";"PEDRO AGUIRRE CERDA";0;0
"Pedro Aguirre Cerda";2009;"rm";"9";"";"PEDRO AGUIRRE CERDA";0;2.363683
"Pedro Aguirre Cerda";2010;"rm";"1";"";"PEDRO AGUIRRE CERDA";1;0
"Pedro Aguirre Cerda";2011;"rm";"1";"";"PEDRO AGUIRRE CERDA";1;0
"Pelarco";2009;"7";"0";"No tienen recursos para comprarla";"PELARCO";0;15.46267
"Pelarco";2010;"7";"1";"";"PELARCO";1;0
"Pelarco";2011;"7";"1";"";"PELARCO";1;0
"Pelluhue";2009;"7";"1";"No sabe, no responde";"PELLUHUE";1;0
"Pelluhue";2010;"7";"1";"";"PELLUHUE";1;0
"Pelluhue";2011;"7";"1";"";"PELLUHUE";1;0
"Pemuco";2009;"8";"1";"Matrona, medico";"PEMUCO";1;0
"Pemuco";2010;"8";"1";"";"PEMUCO";1;0
"Pemuco";2011;"8";"1";"";"PEMUCO";1;0
"Pencahue";2009;"7";"1";"Protocolo salud";"PENCAHUE";1;0
"Pencahue";2010;"7";"0";"";"PENCAHUE";0;22.1799
"Pencahue";2011;"7";"1";"";"PENCAHUE";1;0
"Penco";2009;"8";"0";"Alcalde no se pronuncia al respecto";"PENCO";0;16.4742
"Penco";2010;"8";"2";"";"PENCO";0;16.4742
"Penco";2011;"8";"1";"";"PENCO";1;0
"Peralillo";2009;"6";"2";"Sólo Violación";"PERALILLO";0;17.90782
"Peralillo";2010;"6";"1";"";"PERALILLO";1;0
"Peralillo";2011;"6";"sr";"";"PERALILLO";0;17.90782
"Perquenco";2009;"9";"1";"Matrona, medico";"PERQUENCO";1;0
"Perquenco";2010;"9";"0";"No hay claridad legal frente al tema";"PERQUENCO";0;18.14747
"Perquenco";2011;"9";"1";"";"PERQUENCO";1;0
"Petorca";2009;"5";"0";"No sabe, no responde";"PETORCA";0;38.40469
"Petorca";2010;"5";"0";"";"PETORCA";0;25.53139
"Petorca";2011;"5";"1";"";"PETORCA";1;0
"Peumo";2009;"6";"1";"No sabe, no responde";"PEUMO";1;0
"Peumo";2010;"6";"1";"";"PEUMO";1;0
"Peumo";2011;"6";"sr";"";"PEUMO";0;11.75739
"Peñaflor";2009;"rm";"1";"";"PEÑAFLOR";1;0
"Peñaflor";2010;"rm";"1";"";"PEÑAFLOR";1;0
"Peñaflor";2011;"rm";"1";"";"PEÑAFLOR";1;0
"Peñalolén";2009;"rm";"0";"";"PEÑALOLEN";0;4.951306
"Peñalolén";2010;"rm";"1";"";"PEÑALOLEN";1;0
"Peñalolén";2011;"rm";"1";"";"PEÑALOLEN";1;0
"Pica";2009;"1";"1";"No sabe, no responde";"PICA";1;0
"Pica";2010;"1";"1";"";"PICA";1;0
"Pica";2011;"1";"1";"";"PICA";1;0
"Pichidegua";2009;"6";"1";"Matrona, medico";"PICHIDEGUA";1;0
"Pichidegua";2010;"6";"1";"";"PICHIDEGUA";1;0
"Pichidegua";2011;"6";"1";"";"PICHIDEGUA";1;0
"Pichilemu";2009;"6";"0";"No hay stock";"PICHILEMU";0;30.95275
"Pichilemu";2010;"6";"0";"Se deriva a hospital";"PICHILEMU";0;22.01964
"Pichilemu";2011;"6";"sr";"";"PICHILEMU";0;30.95275
"Pinto";2009;"8";"0";"Alcalde no autoriza";"PINTO";0;30.89891
"Pinto";2010;"8";"1";"";"PINTO";1;0
"Pinto";2011;"8";"1";"";"PINTO";1;0
"Pirque";2009;"rm";"9";"";"PIRQUE";0;21.30657
"Pirque";2010;"rm";"0";"Alcalde no autoriza";"PIRQUE";0;22.43184
"Pirque";2011;"rm";"1";"";"PIRQUE";1;0
"Pitrufquén";2009;"9";"0";"Alcalde no autoriza";"PITRUFQUEN";0;9.778298
"Pitrufquén";2010;"9";"1";"";"PITRUFQUEN";1;0
"Pitrufquén";2011;"9";"1";"";"PITRUFQUEN";1;0
"Placilla";2009;"6";"9";"No sabe, no responde";"PLACILLA";0;16.05999
"Placilla";2010;"6";"0";"";"PLACILLA";0;25.17048
"Placilla";2011;"6";"1";"";"PLACILLA";1;0
"Portezuelo";2009;"8";"1";"No sabe, no responde";"PORTEZUELO";1;0
"Portezuelo";2010;"8";"1";"";"PORTEZUELO";1;0
"Portezuelo";2011;"8";"No se entrega información telefonica";"";"PORTEZUELO";0;21.65813
"Porvenir";2009;"12";"*";"";"PORVENIR";0;179.3685
"Porvenir";2010;"12";"*";"";"PORVENIR";0;179.3685
"Porvenir";2011;"12";"*";"";"PORVENIR";0;179.3685
"Pozo Almonte";2009;"1";"1";"Protocolo salud";"POZO ALMONTE";1;0
"Pozo Almonte";2010;"1";"1";"";"POZO ALMONTE";1;0
"Pozo Almonte";2011;"1";"1";"";"POZO ALMONTE";1;0
"Primavera";2009;"12";"*";"";"PRIMAVERA";0;202.1515
"Primavera";2010;"12";"*";"";"PRIMAVERA";0;202.1515
"Primavera";2011;"12";"*";"";"PRIMAVERA";0;202.1515
"Providencia";2009;"rm";"0";"Alcalde no autoriza";"PROVIDENCIA";0;3.160531
"Providencia";2010;"rm";"0";"";"PROVIDENCIA";0;3.160531
"Providencia";2011;"rm";"1";"";"PROVIDENCIA";1;0
"Puchuncaví";2009;"5";"0";"Alcalde no autoriza";"PUCHUNCAVI";0;16.43448
"Puchuncaví";2010;"5";"1";"";"PUCHUNCAVI";1;0
"Puchuncaví";2011;"5";"1";"";"PUCHUNCAVI";1;0
"Pucón";2009;"9";"1";"Cualquier persona";"PUCON";1;0
"Pucón";2010;"9";"1";"";"PUCON";1;0
"Pucón";2011;"9";"1";"";"PUCON";1;0
"Pudahuel";2009;"rm";"1";"";"PUDAHUEL";1;0
"Pudahuel";2010;"rm";"0";"";"PUDAHUEL";0;10.11622
"Pudahuel";2011;"rm";"1";"";"PUDAHUEL";1;0
"Puente Alto";2009;"rm";"0";"Alcalde no autoriza";"PUENTE ALTO";0;7.159483
"Puente Alto";2010;"rm";"0";"Alcalde no autoriza";"PUENTE ALTO";0;11.42713
"Puente Alto";2011;"rm";"1";"";"PUENTE ALTO";1;0
"Puerto Montt";2009;"10";"1";"No sabe, no responde";"PUERTO MONTT";1;0
"Puerto Montt";2010;"10";"1";"";"PUERTO MONTT";1;0
